city_id,city_name,state,station_id,station_name,sensor_id,timestamp_utc,pm25,coverage_percent,data_source
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-20 21:30:00+00:00,47.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-20 22:30:00+00:00,45.5,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-20 23:30:00+00:00,34.9,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 00:30:00+00:00,26.8,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 01:30:00+00:00,22.1,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 02:30:00+00:00,26.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 03:30:00+00:00,35.2,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 04:30:00+00:00,36.9,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 05:30:00+00:00,35.0,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 06:30:00+00:00,34.5,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 07:30:00+00:00,25.7,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 08:30:00+00:00,31.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 09:30:00+00:00,31.2,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 10:30:00+00:00,26.2,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 11:30:00+00:00,20.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 12:30:00+00:00,19.7,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 13:30:00+00:00,25.8,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 14:30:00+00:00,28.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 15:30:00+00:00,26.9,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 16:30:00+00:00,20.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 17:30:00+00:00,27.7,75.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 18:30:00+00:00,23.9,50.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 19:30:00+00:00,26.8,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 20:30:00+00:00,29.5,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 21:30:00+00:00,27.7,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 22:30:00+00:00,10.0,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-21 23:30:00+00:00,14.9,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 00:30:00+00:00,14.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 01:30:00+00:00,15.7,75.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 02:30:00+00:00,20.1,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 03:30:00+00:00,29.2,75.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 04:30:00+00:00,32.8,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 05:30:00+00:00,33.4,75.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 06:30:00+00:00,33.7,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 07:30:00+00:00,30.8,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 08:30:00+00:00,29.7,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 09:30:00+00:00,28.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 10:30:00+00:00,26.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 11:30:00+00:00,32.8,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 12:30:00+00:00,31.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 13:30:00+00:00,28.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 14:30:00+00:00,29.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 15:30:00+00:00,36.0,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 16:30:00+00:00,41.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 17:30:00+00:00,47.6,75.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 18:30:00+00:00,53.8,50.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 19:30:00+00:00,56.8,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 21:30:00+00:00,50.1,50.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 22:30:00+00:00,50.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-22 23:30:00+00:00,46.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 00:30:00+00:00,44.5,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 01:30:00+00:00,28.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 02:30:00+00:00,21.5,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 03:30:00+00:00,20.5,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 04:30:00+00:00,25.1,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 05:30:00+00:00,23.7,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 06:30:00+00:00,28.2,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 07:30:00+00:00,27.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 08:30:00+00:00,26.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 09:30:00+00:00,29.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 10:30:00+00:00,35.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 11:30:00+00:00,39.5,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 12:30:00+00:00,39.2,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 13:30:00+00:00,35.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 14:30:00+00:00,31.2,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 15:30:00+00:00,29.1,75.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 16:30:00+00:00,28.7,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 17:30:00+00:00,33.4,50.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 18:30:00+00:00,38.7,50.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 19:30:00+00:00,41.8,75.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 20:30:00+00:00,42.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 21:30:00+00:00,39.8,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 22:30:00+00:00,41.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-23 23:30:00+00:00,42.1,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 00:30:00+00:00,43.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 01:30:00+00:00,44.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 02:30:00+00:00,51.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 03:30:00+00:00,59.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 04:30:00+00:00,53.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 05:30:00+00:00,43.9,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 06:30:00+00:00,30.2,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 07:30:00+00:00,14.5,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 08:30:00+00:00,8.74,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 09:30:00+00:00,10.0,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 10:30:00+00:00,21.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 11:30:00+00:00,38.8,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 12:30:00+00:00,46.4,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 13:30:00+00:00,53.9,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 14:30:00+00:00,54.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 15:30:00+00:00,46.0,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 16:30:00+00:00,46.0,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 17:30:00+00:00,46.4,75.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 18:30:00+00:00,40.6,50.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 19:30:00+00:00,44.2,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 20:30:00+00:00,64.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 21:30:00+00:00,75.2,50.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 22:30:00+00:00,69.4,50.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-24 23:30:00+00:00,58.3,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-25 00:30:00+00:00,46.6,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-25 01:30:00+00:00,29.3,75.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-25 02:30:00+00:00,16.8,100.0,OpenAQ verified hourly measurement
DEL,Delhi NCR,Delhi,6254594,"Talkatora Garden, Delhi - DPCC",15554208,2026-08-25 03:30:00+00:00,12.6,75.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 06:30:00+00:00,37.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 07:30:00+00:00,34.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 08:30:00+00:00,29.3,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 09:30:00+00:00,43.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 10:30:00+00:00,48.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 11:30:00+00:00,49.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 12:30:00+00:00,47.3,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 13:30:00+00:00,40.3,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 14:30:00+00:00,24.8,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 15:30:00+00:00,25.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 16:30:00+00:00,43.8,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 17:30:00+00:00,58.0,75.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 18:30:00+00:00,41.0,50.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 19:30:00+00:00,26.8,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 20:30:00+00:00,16.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 21:30:00+00:00,22.3,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 22:30:00+00:00,23.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-26 23:30:00+00:00,23.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 00:30:00+00:00,35.3,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 01:30:00+00:00,64.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 02:30:00+00:00,55.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 03:30:00+00:00,44.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 04:30:00+00:00,34.8,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 05:30:00+00:00,34.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 06:30:00+00:00,29.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 07:30:00+00:00,38.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 08:30:00+00:00,41.3,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 09:30:00+00:00,32.8,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 10:30:00+00:00,51.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 11:30:00+00:00,29.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 12:30:00+00:00,30.3,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 13:30:00+00:00,17.8,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 14:30:00+00:00,25.3,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 15:30:00+00:00,32.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 16:30:00+00:00,26.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 17:30:00+00:00,10.0,75.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 18:30:00+00:00,26.0,50.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 19:30:00+00:00,29.8,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 20:30:00+00:00,24.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 21:30:00+00:00,20.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 22:30:00+00:00,23.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-27 23:30:00+00:00,24.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 00:30:00+00:00,23.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 01:30:00+00:00,33.3,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 02:30:00+00:00,33.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 03:30:00+00:00,37.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 04:30:00+00:00,35.8,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 05:30:00+00:00,42.8,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 06:30:00+00:00,40.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 07:30:00+00:00,42.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 08:30:00+00:00,39.0,50.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 11:30:00+00:00,23.5,50.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 12:30:00+00:00,19.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 13:30:00+00:00,15.5,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 14:30:00+00:00,24.3,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 15:30:00+00:00,27.0,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 16:30:00+00:00,23.8,100.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 17:30:00+00:00,23.0,75.0,OpenAQ verified hourly measurement
KAN,Kanpur,Uttar Pradesh,5662,"Nehru Nagar, Kanpur - UPPCB",12235513,2026-07-28 18:30:00+00:00,23.0,50.0,OpenAQ verified hourly measurement
